Date,SPY
2023-12-15,267193.11618074746
2023-12-18,269803.83977977565
2023-12-19,266239.005660531
2023-12-20,256299.80307507364
2023-12-21,269111.6986268457
2023-12-22,262525.7002217698
2023-12-26,261039.51487551647
2023-12-27,249637.73140714338
2023-12-28,252357.1211367506
2023-12-29,256690.59778057228
2024-01-02,255717.41652871328
2024-01-03,268605.94443240046
2024-01-04,267023.4474873131
2024-01-05,262294.7705676362
2024-01-08,258526.79586135616
2024-01-09,259909.2800864727
2024-01-10,269217.5132349514
2024-01-11,266105.08761616296
2024-01-12,261595.37893493337
2024-01-16,259033.028937422
2024-01-17,271139.48374688963
2024-01-18,275578.1129564511
2024-01-19,277230.7893513863
2024-01-22,273007.86730529007
2024-01-23,292968.4380142728
2024-01-24,284890.41252773674
2024-01-25,281909.1654929434
2024-01-26,277757.3779871517
2024-01-29,279456.194910479
2024-01-30,287653.42461277655
2024-01-31,282982.55012436054
2024-02-01,287057.06253647176
2024-02-02,281528.869015295
2024-02-05,284621.23163087736
2024-02-06,289403.99432425137
2024-02-07,294742.5606917685
2024-02-08,296540.1092016134
2024-02-09,303716.84989141236
2024-02-12,294254.5602324504
2024-02-13,289990.8182542554
2024-02-14,292578.9377614197
2024-02-15,298495.5610903459
2024-02-16,297990.78789629095
2024-02-20,292554.1829708547
2024-02-21,285793.8715212789
2024-02-22,293726.92383412033
2024-02-23,300536.23206556926
2024-02-26,307012.8524608505
2024-02-27,304001.6369599637
2024-02-28,292416.0490816505
2024-02-29,301861.64756159764
2024-03-01,305309.49884720676
2024-03-04,300806.1891569493
2024-03-05,295928.3038573956
2024-03-06,300373.9513095359
2024-03-07,300064.5010026777
2024-03-08,295905.42725093244
2024-03-11,306275.4594289642
2024-03-12,309535.3025841047
2024-03-13,306894.9878625499
2024-03-14,306411.69300038257
2024-03-15,310105.0845210816
2024-03-18,305832.22671787156
2024-03-19,323006.903645051
2024-03-20,326150.1869056657
2024-03-21,310938.99404732627
2024-03-22,312429.61359071283
2024-03-25,318233.160364404
2024-03-26,310416.12537666317
2024-03-27,313907.0558743125
2024-03-28,317547.03826185997
2024-04-01,322853.2789824497
2024-04-02,331267.2289437888
2024-04-03,334475.2439334814
2024-04-04,323711.216947885
2024-04-05,332002.19413217506
2024-04-08,331531.60063445277
2024-04-09,323847.5434269676
2024-04-10,316464.1562640294
2024-04-11,334041.6699998896
2024-04-12,335770.6340992393
2024-04-15,338575.3062785687
2024-04-16,355898.7198541162
2024-04-17,382413.6382523059
2024-04-18,366576.57731019304
2024-04-19,365911.3401907961
2024-04-22,359378.2307760614
2024-04-23,352458.77945932024
2024-04-24,342786.8195594653
2024-04-25,345495.86396208213
2024-04-26,352334.2985364588
2024-04-29,341912.67679616064
2024-04-30,336891.248348621
2024-05-01,356442.8167811297
2024-05-02,359915.2788818165
2024-05-03,341345.79762751644
2024-05-06,334357.39825829444
2024-05-07,335783.79101693013
2024-05-08,335392.8485194376
2024-05-09,341225.27506145433
2024-05-10,356097.3950744995
2024-05-13,351309.4722590179
2024-05-14,361524.22906022304
2024-05-15,358559.72185887303
2024-05-16,359443.68541104614
2024-05-17,358560.11265846586
2024-05-20,351583.53344879375
2024-05-21,352749.74852593045
2024-05-22,356946.05999612017
2024-05-23,362488.6135764534
2024-05-24,362625.3743938232
2024-05-28,371017.995178026
2024-05-29,365465.4512960897
2024-05-30,374657.1424091817
2024-05-31,378069.64142370655
2024-06-03,390835.73721546965
2024-06-04,392647.1580654493
2024-06-05,409161.3413989587
2024-06-06,413098.7345030096
2024-06-07,399278.5563777629
2024-06-10,404593.2174609962
2024-06-11,431518.57106705935
2024-06-12,439009.8506342896
2024-06-13,451853.8911411681
2024-06-14,439079.404008945
2024-06-17,441123.06598686497
2024-06-18,464717.37880343205
2024-06-20,462908.48125560366
2024-06-21,472603.7736024327
2024-06-24,462052.9845915094
2024-06-25,451368.1274891613
2024-06-26,472881.351423131
2024-06-27,499079.97336138494
2024-06-28,489241.87051340134
2024-07-01,523655.0907175627
2024-07-02,551380.1706873779
2024-07-03,561915.4123747703
2024-07-05,493516.30470582243
2024-07-08,488665.2166604544
2024-07-09,488822.1699972292
2024-07-10,474699.04122910183
2024-07-11,469772.4377005234
2024-07-12,480925.2586628803
2024-07-15,476878.59252033924
2024-07-16,488255.33469628816
2024-07-17,473504.0670712912
2024-07-18,492220.68113665795
2024-07-19,509034.2556761935
2024-07-22,506046.26883633644
2024-07-23,523741.3761513252
2024-07-24,517259.32692088
2024-07-25,540199.1770631769
2024-07-26,542202.3334905335
2024-07-29,534772.1499099922
2024-07-30,528912.8672659392
2024-07-31,536209.2899812377
2024-08-01,545971.7077461772
2024-08-02,572319.8773035244
2024-08-05,546471.8456945511
2024-08-06,549279.2573458161
2024-08-07,521083.282209458
2024-08-08,525739.7651711405
2024-08-09,495233.75904252206
2024-08-12,481423.309880877
2024-08-13,484241.7342990276
2024-08-14,473087.60323497996
2024-08-15,485870.497674193
2024-08-16,492683.43815383175
2024-08-19,492479.34726098797
2024-08-20,468483.90385696193
2024-08-21,495825.43522062927
2024-08-22,493516.37943775306
2024-08-23,539391.423412139
2024-08-26,498624.8473930293
2024-08-27,503070.2197542278
2024-08-28,504605.8689416019
2024-08-29,524847.7359479379
2024-08-30,555260.507037386
2024-09-03,538979.704744303
2024-09-04,550398.9516044221
2024-09-05,546924.5229215863
2024-09-06,509875.99060673575
2024-09-09,526448.8550162802
2024-09-10,524108.97368303745
2024-09-11,559931.4962764083
2024-09-12,566444.7405075378
2024-09-13,552828.8537065028
2024-09-16,548416.5808801531
2024-09-17,507440.34809541627
2024-09-18,497821.76268967724
2024-09-19,498712.24980587536
2024-09-20,484458.5306866617
2024-09-23,518602.7332460654
2024-09-24,528628.286814084
2024-09-25,495297.52965915384
2024-09-26,506115.89609722723
2024-09-27,491819.03552403837
2024-09-30,492519.5105408484
2024-10-01,493628.7508813666
2024-10-02,485014.3282965215
2024-10-03,489973.5079715313
2024-10-04,507643.4567858093
2024-10-07,495019.1069023841
2024-10-08,514484.0133619375
2024-10-09,533492.0514491365
2024-10-10,556586.6882404448
2024-10-11,554178.6565213182
2024-10-14,570372.3989371578
2024-10-15,559552.5700765712
2024-10-16,585363.7912987937
2024-10-17,592071.2627961475
2024-10-18,587582.8445607802
2024-10-21,580044.3093594403
2024-10-22,601514.5955205659
2024-10-23,596521.522310667
2024-10-24,596635.7197493277
2024-10-25,587045.8381877245
2024-10-28,597984.3670078497
2024-10-29,609294.224033192
2024-10-30,628920.8897754732
2024-10-31,617577.3686704426
2024-11-01,631933.3140547655
2024-11-04,583226.2788651264
2024-11-05,638726.0695084305
2024-11-06,631937.9016649248
2024-11-07,608463.7544326155
2024-11-08,618107.4888352964
2024-11-11,638676.6260354475
2024-11-12,645169.9870628568
2024-11-13,642259.3598405506
2024-11-14,664140.1124210497
2024-11-15,647719.4447851363
2024-11-18,653209.5187081766
2024-11-19,634054.6164132928
2024-11-20,645558.311502468
2024-11-21,648529.2100228581
2024-11-22,670331.1607631061
2024-11-25,665782.8401888714
2024-11-26,668290.3441322171
2024-11-27,671983.9492646222
2024-11-29,776405.0466131361
2024-12-02,756953.9726359361
2024-12-03,800600.0176371216
2024-12-04,798307.4909073134
2024-12-05,794727.5672696056
2024-12-06,781309.3125694862
2024-12-09,818427.7473688673
2024-12-10,809629.5935039085
2024-12-11,799207.6358926723
2024-12-12,747481.8798183581
2024-12-13,769367.5108206538
2024-12-16,796004.54961603
2024-12-17,850067.5667032648
2024-12-18,801319.9888859155
2024-12-19,903110.538507646
2024-12-20,836719.2475225937
2024-12-23,805441.9179375496
2024-12-24,874737.4465752387
2024-12-26,868541.4957079629
2024-12-27,840486.5070899785
2024-12-30,855598.5810277762
2024-12-31,843820.5265824923
2025-01-02,910291.4612574412
2025-01-03,837524.7237864488
2025-01-06,858736.6604923225
2025-01-07,813766.8375750734
2025-01-08,807201.2143538662
2025-01-10,760883.8126012284
2025-01-13,798722.6310276444
2025-01-14,793292.1972443681
2025-01-15,787449.1318783249
2025-01-16,764048.4010997268
2025-01-17,791258.9376879302
2025-01-21,787942.726944881
2025-01-22,787495.1582281523
2025-01-23,750438.403405358
2025-01-24,740068.5943819693
2025-01-27,722287.5142833723
2025-01-28,720390.9647924264
2025-01-29,699556.9802306095
2025-01-30,703599.8113800058
2025-01-31,708402.238699105
2025-02-03,687533.2611951879
2025-02-04,675982.5628970977
2025-02-05,656054.5440208433
2025-02-06,679535.1344895525
2025-02-07,653850.8716086532
2025-02-10,678027.7835996021
2025-02-11,670952.0543272513
2025-02-12,658495.61849643
2025-02-13,665401.4292426474
2025-02-14,666523.6599106028
2025-02-18,643431.465383738
2025-02-19,634398.576789346
2025-02-20,645959.5877478281
2025-02-21,626517.4804923357
2025-02-24,636763.7923925627
2025-02-25,654548.2602422357
2025-02-26,638041.8843892186
2025-02-27,655154.6198213395
2025-02-28,682655.6407713746
2025-03-03,689920.4591606616
2025-03-04,749083.897383869
2025-03-05,691568.983506413
2025-03-06,614528.8613234914
2025-03-07,627894.0176482188
2025-03-10,619655.1380984312
2025-03-11,644802.0494382239
2025-03-12,628820.019343715
2025-03-13,615836.1102683746
2025-03-14,628860.3012919803
2025-03-17,608775.073917368
2025-03-18,576382.4516447561
2025-03-19,580213.5278796161
2025-03-20,568805.9655203075
2025-03-21,579461.5356226413
2025-03-24,613343.601475163
2025-03-25,628319.4924300655
2025-03-26,594354.0115270616
2025-03-27,607516.1298307304
2025-03-28,597694.1165488386
2025-03-31,609629.1083057735
2025-04-01,586388.6833383773
2025-04-02,583048.233553547
2025-04-03,547478.1435640584
2025-04-04,503483.23757818196
2025-04-07,581637.5736686828
2025-04-08,601926.8784814792
2025-04-09,711143.6531354951
2025-04-10,595896.2820975712
2025-04-11,634608.6193735691
2025-04-14,632054.8494323847
2025-04-15,625996.1821259886
2025-04-16,624894.853953224
2025-04-17,617659.0461708318
2025-04-22,594412.523744312
2025-04-23,568175.550456076
2025-04-24,573469.9795765348
2025-04-25,567672.2813476864
2025-04-28,570292.6201151458
2025-04-29,561151.3816437242
2025-04-30,548418.753306997
2025-05-01,573395.9274733212
2025-05-02,583632.7676299495
2025-05-05,576126.8037069688
2025-05-06,579174.7119763865
2025-05-07,592528.5542049317
2025-05-08,610053.3974272392
2025-05-09,574819.9602416774
2025-05-12,588214.3278756243
2025-05-13,601208.1129786749
2025-05-14,573068.1225958264
2025-05-15,590830.2402586329
2025-05-16,613702.3790902351
2025-05-19,604644.7425560248
2025-05-20,596596.7166982763
2025-05-21,596078.2580007972
2025-05-22,586858.3326320916
2025-05-23,612949.8026797316
2025-05-27,604257.7107308335
2025-05-28,588474.3553476017
2025-05-29,612597.4719751531
2025-05-30,601821.0346041436
2025-06-02,629366.4281010254
2025-06-03,611805.5731786888
2025-06-04,596854.0817183012
2025-06-05,591571.0902618573
2025-06-06,577737.828191576
2025-06-09,569241.1236863931
2025-06-10,570125.9247828778
2025-06-11,574704.219219111
2025-06-12,562099.1217444167
2025-06-13,556417.571519529
2025-06-16,562360.7846517386
2025-06-17,538438.8859212906
2025-06-18,539221.1053325338
2025-06-20,536780.4302612724
2025-06-23,553386.8122375207
2025-06-24,549590.0933718393
2025-06-25,556534.1026133429
2025-06-26,580521.4438272185
2025-06-27,550212.4300938648
2025-06-30,553368.2802481399
2025-07-01,533976.3346287993
2025-07-02,547786.9951393984
2025-07-03,539112.9182797511
2025-07-07,532339.6542518123
2025-07-08,559380.6944250078
2025-07-09,545864.7822654659
2025-07-10,604035.8426788792
2025-07-11,580339.667882157
2025-07-14,598793.9487300887
2025-07-15,602724.6871033332
2025-07-16,589304.4330655573
2025-07-17,599602.5992987814
2025-07-18,590598.934082928
2025-07-21,605275.7653105746
2025-07-22,599911.0646676719
2025-07-23,604319.4121748279
2025-07-24,584138.7516257165
2025-07-25,588139.1903661098
2025-07-28,607488.1532332583
2025-07-29,615347.2654575119
2025-07-30,608609.944402618
2025-07-31,607284.6824731887
2025-08-01,607422.4965311072
2025-08-04,590259.5029597643
2025-08-05,569735.9025512048
2025-08-06,576988.2196649604
2025-08-07,558245.9797813874
2025-08-08,544436.9430625272
2025-08-11,550622.1787900568
2025-08-12,560592.9130603195
2025-08-13,545711.1782128135
2025-08-14,541731.4557441624
2025-08-15,547676.7659727075
2025-08-18,544043.4021017544
2025-08-19,555378.5658172983
2025-08-20,579567.8904310478
2025-08-21,565390.8708193718
2025-08-22,572244.5629981593
2025-08-25,551801.3900014856
2025-08-26,549384.4262684163
2025-08-27,559442.2306432432
2025-08-28,555862.1468009201
2025-08-29,550632.361435755
2025-09-02,556882.9520499506
2025-09-03,571772.1376620178
2025-09-04,568619.2092312444
2025-09-05,565267.3964147838
2025-09-08,553531.701560914
2025-09-09,558140.1827935498
2025-09-10,565267.8500044398
2025-09-11,556821.7077688706
2025-09-12,550969.080012882
2025-09-15,538763.6265193877
2025-09-16,523767.49431429873
2025-09-17,515521.30033930915
2025-09-18,523546.8298963062
2025-09-19,523844.8579786095
2025-09-22,532782.5584462979
2025-09-23,535401.3400092804
2025-09-24,512917.77262868744
2025-09-25,529485.0105602106
2025-09-26,546155.5984218448
2025-09-29,538983.165185185
2025-09-30,532735.6477193492
2025-10-01,533667.5415401966
2025-10-02,538028.4219778987
2025-10-03,541177.3174369071
2025-10-06,542304.4522603827
2025-10-07,530876.2069683824
2025-10-08,551382.7263046046
2025-10-09,542184.8952187427
2025-10-10,544339.5303771279
2025-10-13,615117.9754473413
2025-10-14,588575.1987609873
2025-10-15,598754.7353839104
2025-10-16,580826.3325975807
2025-10-17,580493.7337178296
2025-10-20,571704.3106432784
2025-10-21,556039.0501668558
2025-10-22,560604.0211979572
2025-10-23,569265.4579146414
2025-10-24,566934.5699298144
2025-10-27,575928.1962520789
2025-10-28,571054.5891663387
2025-10-29,564596.3603148902
2025-10-30,558553.6755338529
2025-10-31,570579.2211024555
2025-11-03,568512.5165004682
2025-11-04,553582.2774119057
2025-11-05,572709.8930680956
2025-11-06,551061.0344476277
2025-11-07,547866.1971767955
2025-11-10,548717.0336150008
2025-11-11,533167.2526725654
2025-11-12,525840.5194430489
2025-11-13,525246.5079582321
2025-11-14,527228.1749515912
2025-11-17,521961.2352059664
2025-11-18,530959.1704496288
2025-11-19,529817.0370915644
2025-11-20,524531.4750731013
2025-11-21,531229.4558674999
2025-11-24,567832.0349431596
2025-11-25,566706.9972563854
2025-11-26,567490.22053832
2025-11-28,560473.2520757833
2025-12-01,549626.7941951547
2025-12-02,559114.8604726299
2025-12-03,548791.5164556619
2025-12-04,540908.665981535
2025-12-05,543244.6286948377
2025-12-08,596112.7760127758
2025-12-09,592057.6112967745
2025-12-10,596643.142712127
2025-12-11,615078.7418855631
2025-12-12,580354.797722236
2025-12-15,584943.0859851197
2025-12-16,581280.4993253236
2025-12-17,615911.0799646523
2025-12-18,625534.4598920535
2025-12-19,632485.9912433547
2025-12-22,644999.2119372761
2025-12-23,671754.339534982
2025-12-24,640283.5517294994
2025-12-26,640682.769539699
2025-12-29,649107.3687488261
2025-12-30,660850.312290212
2025-12-31,613268.4938093651
2026-01-02,632908.2756683473
2026-01-05,594184.7253754587
2026-01-06,591524.6930946426
2026-01-07,574286.6942478471
2026-01-08,579333.4004734732
2026-01-09,584335.3906367283
2026-01-12,578201.0652052513
2026-01-13,578507.8322624543
2026-01-14,574636.6478068824
2026-01-15,586916.9558599916
