Date,EURBRL=X
2014-06-09,3.062999963760376
2014-06-10,3.0253000259399414
2014-06-11,3.004699945449829
2014-06-12,3.0183000564575195
2014-06-13,3.017899990081787
2014-06-16,3.0083000659942627
2014-06-17,3.0292999744415283
2014-06-18,3.0599000453948975
2014-06-19,3.0165998935699463
2014-06-20,3.0208001136779785
2014-06-23,3.028700113296509
2014-06-24,3.0130999088287354
2014-06-25,3.0227999687194824
2014-06-26,3.004699945449829
2014-06-27,2.9865000247955322
2014-06-30,2.9916000366210938
2014-07-01,3.02839994430542
2014-07-02,3.0100998878479004
2014-07-03,3.0350000858306885
2014-07-04,3.003499984741211
2014-07-07,3.004699945449829
2014-07-08,3.0241000652313232
2014-07-09,3.0083000659942627
2014-07-10,3.0139999389648438
2014-07-11,3.0174999237060547
2014-07-14,3.017899990081787
2014-07-15,3.006500005722046
2014-07-16,3.006999969482422
2014-07-17,3.0044000148773193
2014-07-18,3.048799991607666
2014-07-21,3.0292999744415283
2014-07-22,3.0000998973846436
2014-07-23,2.976599931716919
2014-07-24,2.9825000762939453
2014-07-25,2.9827001094818115
2014-07-28,2.990000009536743
2014-07-29,2.982300043106079
2014-07-30,2.986799955368042
2014-07-31,3.005500078201294
2014-08-01,3.026700019836426
2014-08-04,3.0272998809814453
2014-08-05,3.0280001163482666
2014-08-06,3.0464999675750732
2014-08-07,3.038599967956543
2014-08-08,3.06469988822937
2014-08-11,3.0592000484466553
2014-08-12,3.0415000915527344
2014-08-13,3.0415000915527344
2014-08-14,3.045599937438965
2014-08-15,3.024899959564209
2014-08-18,3.006700038909912
2014-08-19,3.013400077819824
2014-08-20,2.988600015640259
2014-08-21,2.9955999851226807
2014-08-22,3.0100998878479004
2014-08-25,3.0113000869750977
2014-08-26,3.010499954223633
2014-08-27,2.9746999740600586
2014-08-28,2.9595000743865967
2014-08-29,2.9495999813079834
2014-09-01,2.93179988861084
2014-09-02,2.944999933242798
2014-09-03,2.940999984741211
2014-09-04,2.937999963760376
2014-09-05,2.895400047302246
2014-09-08,2.8977999687194824
2014-09-09,2.920599937438965
2014-09-10,2.9542999267578125
2014-09-11,2.952699899673462
2014-09-12,2.96589994430542
2014-09-15,2.9458000659942627
2014-09-16,3.027100086212158
2014-09-17,3.0234999656677246
2014-09-18,3.0262999534606934
2014-09-19,3.052999973297119
2014-09-22,3.033900022506714
2014-09-23,3.0785000324249268
2014-09-24,3.096400022506714
2014-09-25,3.0401999950408936
2014-09-26,3.093400001525879
2014-09-29,3.0692999362945557
2014-09-30,3.100800037384033
2014-10-01,3.0764999389648438
2014-10-02,3.1331000328063965
2014-10-03,3.157599925994873
2014-10-06,3.072200059890747
2014-10-07,3.067500114440918
2014-10-08,3.031100034713745
2014-10-09,3.025899887084961
2014-10-10,3.039099931716919
2014-10-13,3.013000011444092
2014-10-14,3.041300058364868
2014-10-15,3.02839994430542
2014-10-16,3.1440999507904053
2014-10-17,3.1582999229431152
2014-10-20,3.104300022125244
2014-10-21,3.1505000591278076
2014-10-22,3.1494998931884766
2014-10-23,3.1414999961853027
2014-10-24,3.1568000316619873
2014-10-27,3.137399911880493
2014-10-28,3.200000047683716
2014-10-29,3.1310999393463135
2014-10-30,3.1050000190734863
2014-10-31,3.029400110244751
2014-11-03,3.0227999687194824
2014-11-04,3.1145999431610107
2014-11-05,3.130500078201294
2014-11-06,3.120699882507324
2014-11-07,3.1772000789642334
2014-11-10,3.1749000549316406
2014-11-11,3.169100046157837
2014-11-12,3.1870999336242676
2014-11-13,3.185699939727783
2014-11-14,3.225600004196167
2014-11-17,3.2190001010894775
2014-11-18,3.242000102996826
2014-11-19,3.2332000732421875
2014-11-20,3.2218000888824463
2014-11-21,3.222899913787842
2014-11-24,3.112600088119507
2014-11-25,3.1617000102996826
2014-11-26,3.154099941253662
2014-11-27,3.1238999366760254
2014-11-28,3.149399995803833
2014-12-01,3.152100086212158
2014-12-02,3.1886000633239746
2014-12-03,3.1772000789642334
2014-12-04,3.1384999752044678
2014-12-05,3.2058000564575195
2014-12-08,3.177299976348877
2014-12-09,3.1979000568389893
2014-12-10,3.2077999114990234
2014-12-11,3.259999990463257
2014-12-12,3.280600070953369
2014-12-15,3.3041999340057373
2014-12-16,3.350600004196167
2014-12-17,3.421999931335449
2014-12-18,3.346100091934204
2014-12-19,3.267199993133545
2014-12-22,3.248300075531006
2014-12-23,3.2535998821258545
2014-12-24,3.2764999866485596
2014-12-25,3.2764999866485596
2014-12-26,3.2836999893188477
2014-12-29,3.2836999893188477
2014-12-30,3.279599905014038
2014-12-31,3.228100061416626
2015-01-01,3.2109999656677246
2015-01-02,3.2109999656677246
2015-01-05,3.230299949645996
2015-01-06,3.2269999980926514
2015-01-07,3.2014999389648438
2015-01-08,3.1721999645233154
2015-01-09,3.1359000205993652
2015-01-12,3.1101999282836914
2015-01-13,3.158600091934204
2015-01-14,3.1085000038146973
2015-01-15,3.0789999961853027
2015-01-16,3.0713999271392822
2015-01-19,3.0276999473571777
2015-01-20,3.0710999965667725
2015-01-21,3.0144999027252197
2015-01-22,3.0165998935699463
2015-01-23,2.9170000553131104
2015-01-26,2.888700008392334
2015-01-27,2.9010000228881836
2015-01-28,2.920099973678589
2015-01-29,2.902100086212158
2015-01-30,2.946899890899658
2015-02-02,3.0234999656677246
2015-02-03,3.089200019836426
2015-02-04,3.083199977874756
2015-02-05,3.0982000827789307
2015-02-06,3.144399881362915
2015-02-09,3.1447999477386475
2015-02-10,3.1328999996185303
2015-02-11,3.2049999237060547
2015-02-12,3.240000009536743
2015-02-13,3.212399959564209
2015-02-16,3.223299980163574
2015-02-17,3.202399969100952
2015-02-18,3.2230000495910645
2015-02-19,3.2314999103546143
2015-02-20,3.254199981689453
2015-02-23,3.259399890899658
2015-02-24,3.2585999965667725
2015-02-25,3.239799976348877
2015-02-26,3.263400077819824
2015-02-27,3.2553000450134277
2015-03-02,3.1744000911712646
2015-03-03,3.2339000701904297
2015-03-04,3.2736001014709473
2015-03-05,3.2955000400543213
2015-03-06,3.309000015258789
2015-03-09,3.316499948501587
2015-03-10,3.3838000297546387
2015-03-11,3.3213999271392822
2015-03-12,3.2978999614715576
2015-03-13,3.3608999252319336
2015-03-16,3.405900001525879
2015-03-17,3.4284000396728516
2015-03-18,3.440700054168701
2015-03-19,3.490799903869629
2015-03-20,3.5109000205993652
2015-03-23,3.4907000064849854
2015-03-24,3.4242000579833984
2015-03-25,3.419100046157837
2015-03-26,3.5053000450134277
2015-03-27,3.4602999687194824
2015-03-30,3.533400058746338
2015-03-31,3.4930999279022217
2015-04-01,3.4237000942230225
2015-04-02,3.4082000255584717
2015-04-03,3.394399881362915
2015-04-06,3.394399881362915
2015-04-07,3.394399881362915
2015-04-08,3.382499933242798
2015-04-09,3.2848000526428223
2015-04-10,3.257999897003174
2015-04-13,3.2564001083374023
2015-04-14,3.2976999282836914
2015-04-15,3.263200044631958
2015-04-16,3.2307000160217285
2015-04-17,3.2471001148223877
2015-04-20,3.2813000679016113
2015-04-21,3.2551000118255615
2015-04-22,3.2541000843048096
2015-04-23,3.223299980163574
2015-04-24,3.2098000049591064
2015-04-27,3.204900026321411
2015-04-28,3.1677000522613525
2015-04-29,3.220599889755249
2015-04-30,3.2816998958587646
2015-05-01,3.3801000118255615
2015-05-04,3.3801000118255615
2015-05-05,3.4374001026153564
2015-05-06,3.4142000675201416
2015-05-07,3.434799909591675
2015-05-08,3.3970000743865967
2015-05-11,3.330699920654297
2015-05-12,3.4056999683380127
2015-05-13,3.3845999240875244
2015-05-14,3.446199893951416
2015-05-15,3.408600091934204
2015-05-18,3.4263999462127686
2015-05-19,3.404400110244751
2015-05-20,3.3798999786376953
2015-05-21,3.331700086593628
2015-05-22,3.374000072479248
2015-05-25,3.403599977493286
2015-05-26,3.3929998874664307
2015-05-27,3.4277000427246094
2015-05-28,3.4196999073028564
2015-05-29,3.462399959564209
2015-06-01,3.490600109100342
2015-06-02,3.4614999294281006
2015-06-03,3.4881999492645264
2015-06-04,3.526400089263916
2015-06-05,3.5195000171661377
2015-06-08,3.489300012588501
2015-06-09,3.5083000659942627
2015-06-10,3.4960999488830566
2015-06-11,3.522200107574463
2015-06-12,3.4697999954223633
2015-06-15,3.5097999572753906
2015-06-16,3.5220000743865967
2015-06-17,3.470599889755249
2015-06-18,3.4679999351501465
2015-06-19,3.4786999225616455
2015-06-22,3.5125999450683594
2015-06-23,3.4995999336242676
2015-06-24,3.4330999851226807
2015-06-25,3.468100070953369
2015-06-26,3.5006000995635986
2015-06-29,3.4904000759124756
2015-06-30,3.4932000637054443
2015-07-01,3.4626998901367188
2015-07-02,3.4718000888824463
2015-07-03,3.4314000606536865
2015-07-06,3.479099988937378
2015-07-07,3.4637999534606934
2015-07-08,3.5000998973846436
2015-07-09,3.5782999992370605
2015-07-10,3.5627999305725098
2015-07-13,3.52239990234375
2015-07-14,3.4409000873565674
2015-07-15,3.4519999027252197
2015-07-16,3.4305999279022217
2015-07-17,3.428299903869629
2015-07-20,3.4493000507354736
2015-07-21,3.460900068283081
2015-07-22,3.4693000316619873
2015-07-23,3.517899990081787
2015-07-24,3.609299898147583
2015-07-27,3.6821999549865723
2015-07-28,3.727299928665161
2015-07-29,3.710599899291992
2015-07-30,3.6507999897003174
2015-07-31,3.687700033187866
2015-08-03,3.7558000087738037
2015-08-04,3.777600049972534
2015-08-05,3.7743000984191895
2015-08-06,3.7988998889923096
2015-08-07,3.858099937438965
2015-08-10,3.858099937438965
2015-08-11,3.78439998626709
2015-08-12,3.8315000534057617
2015-08-13,3.87719988822937
2015-08-14,3.9267001152038574
2015-08-17,3.865499973297119
2015-08-18,3.8515000343322754
2015-08-19,3.8215999603271484
2015-08-20,3.8782999515533447
2015-08-21,3.8850998878479004
2015-08-24,3.9835000038146973
2015-08-25,4.109499931335449
2015-08-26,4.171000003814697
2015-08-27,4.075300216674805
2015-08-28,3.9941000938415527
2015-08-31,4.001399993896484
2015-09-01,4.061800003051758
2015-09-02,4.170300006866455
2015-09-03,4.208899974822998
2015-09-04,4.156000137329102
2015-09-07,4.280099868774414
2015-09-08,4.280399799346924
2015-09-09,4.277299880981445
2015-09-10,4.240099906921387
2015-09-11,4.342400074005127
2015-09-14,4.384500026702881
2015-09-15,4.309000015258789
2015-09-16,4.3506999015808105
2015-09-17,4.322299957275391
2015-09-18,4.436500072479248
2015-09-21,4.456900119781494
2015-09-22,4.454800128936768
2015-09-23,4.501500129699707
2015-09-24,4.671000003814697
2015-09-25,4.39709997177124
2015-09-28,4.445499897003174
2015-09-29,4.6082000732421875
2015-09-30,4.563300132751465
2015-10-01,4.407100200653076
2015-10-02,4.475599765777588
2015-10-05,4.4054999351501465
2015-10-06,4.376399993896484
2015-10-07,4.3383002281188965
2015-10-08,4.360899925231934
2015-10-09,4.267899990081787
2015-10-12,4.273399829864502
2015-10-13,4.269999980926514
2015-10-14,4.426799774169922
2015-10-15,4.368500232696533
2015-10-16,4.311500072479248
2015-10-19,4.4492998123168945
2015-10-20,4.403900146484375
2015-10-21,4.430500030517578
2015-10-22,4.466899871826172
2015-10-23,4.324900150299072
2015-10-26,4.271599769592285
2015-10-27,4.318999767303467
2015-10-28,4.2846999168396
2015-10-29,4.258399963378906
2015-10-30,4.226799964904785
2015-11-02,4.241300106048584
2015-11-03,4.263400077819824
2015-11-04,4.13040018081665
2015-11-05,4.123300075531006
2015-11-06,4.114299774169922
2015-11-09,4.046599864959717
2015-11-10,4.087600231170654
2015-11-11,4.021399974822998
2015-11-12,4.0493998527526855
2015-11-13,4.0731000900268555
2015-11-16,4.14139986038208
2015-11-17,4.088399887084961
2015-11-18,4.0528998374938965
2015-11-19,4.018199920654297
2015-11-20,4.033299922943115
2015-11-23,3.939300060272217
2015-11-24,3.967600107192993
2015-11-25,3.9339001178741455
2015-11-26,3.972899913787842
2015-11-27,3.9649999141693115
2015-11-30,4.071300029754639
2015-12-01,4.0868000984191895
2015-12-02,4.091300010681152
2015-12-03,4.0665998458862305
2015-12-04,4.099400043487549
2015-12-07,4.080699920654297
2015-12-08,4.072500228881836
2015-12-09,4.154799938201904
2015-12-10,4.123300075531006
2015-12-11,4.167500019073486
2015-12-14,4.191999912261963
2015-12-15,4.270299911499023
2015-12-16,4.2708001136779785
2015-12-17,4.232900142669678
2015-12-18,4.202700138092041
2015-12-21,4.323699951171875
2015-12-22,4.3765997886657715
2015-12-23,4.36359977722168
2015-12-24,4.298399925231934
2015-12-25,4.289999961853027
2015-12-28,4.289999961853027
2015-12-29,4.231599807739258
2015-12-30,4.221700191497803
2015-12-31,4.325699806213379
2016-01-01,4.289100170135498
2016-01-04,4.289100170135498
2016-01-05,4.370999813079834
2016-01-06,4.330100059509277
2016-01-07,4.332200050354004
2016-01-08,4.4145002365112305
2016-01-11,4.362599849700928
2016-01-12,4.396699905395508
2016-01-13,4.364099979400635
2016-01-14,4.36929988861084
2016-01-15,4.348800182342529
2016-01-18,4.369699954986572
2016-01-19,4.4141998291015625
2016-01-20,4.427499771118164
2016-01-21,4.460700035095215
2016-01-22,4.510499954223633
2016-01-25,4.4405999183654785
2016-01-26,4.434899806976318
2016-01-27,4.41949987411499
2016-01-28,4.477799892425537
2016-01-29,4.446899890899658
2016-02-01,4.43120002746582
2016-02-02,4.314899921417236
2016-02-03,4.3520002365112305
2016-02-04,4.3165998458862305
2016-02-05,4.352200031280518
2016-02-08,4.351099967956543
2016-02-09,4.354300022125244
2016-02-10,4.381199836730957
2016-02-11,4.429100036621094
2016-02-12,4.51200008392334
2016-02-15,4.46619987487793
2016-02-16,4.464399814605713
2016-02-17,4.528299808502197
2016-02-18,4.426799774169922
2016-02-19,4.470900058746338
2016-02-22,4.473599910736084
2016-02-23,4.348299980163574
2016-02-24,4.357900142669678
2016-02-25,4.355800151824951
2016-02-26,4.356800079345703
2016-02-29,4.333499908447266
2016-03-01,4.3684000968933105
2016-03-02,4.265600204467773
2016-03-03,4.226900100708008
2016-03-04,4.156000137329102
2016-03-07,4.1483001708984375
2016-03-08,4.165299892425537
2016-03-09,4.127600193023682
2016-03-10,4.039999961853027
2016-03-11,4.0395002365112305
2016-03-14,3.9814000129699707
2016-03-15,4.059100151062012
2016-03-16,4.178599834442139
2016-03-17,4.191699981689453
2016-03-18,4.0970001220703125
2016-03-21,4.080900192260742
2016-03-22,4.059299945831299
2016-03-23,4.015500068664551
2016-03-24,4.114299774169922
2016-03-25,4.112599849700928
2016-03-28,4.112599849700928
2016-03-29,4.112599849700928
2016-03-30,4.103300094604492
2016-03-31,4.076399803161621
2016-04-01,4.080900192260742
2016-04-04,4.0457000732421875
2016-04-05,4.119100093841553
2016-04-06,4.182000160217285
2016-04-07,4.1468000411987305
2016-04-08,4.187699794769287
2016-04-11,4.087299823760986
2016-04-12,3.981800079345703
2016-04-13,3.964600086212158
2016-04-14,3.9398000240325928
2016-04-15,3.912100076675415
2016-04-18,3.9814000129699707
2016-04-19,4.081900119781494
2016-04-20,4.00439977645874
2016-04-21,3.983599901199341
2016-04-22,3.979599952697754
2016-04-25,3.998699903488159
2016-04-26,4.000899791717529
2016-04-27,3.976599931716919
2016-04-28,3.988600015640259
2016-04-29,3.9512999057769775
2016-05-02,3.9296998977661133
2016-05-03,4.029300212860107
2016-05-04,4.089000225067139
2016-05-05,4.074399948120117
2016-05-06,4.029300212860107
2016-05-09,3.9902000427246094
2016-05-10,4.000100135803223
2016-05-11,3.948199987411499
2016-05-12,3.938800096511841
2016-05-13,3.9549999237060547
2016-05-16,3.99180006980896
2016-05-17,3.9537999629974365
2016-05-18,3.9444000720977783
2016-05-19,3.992500066757202
2016-05-20,3.989300012588501
2016-05-23,3.9923999309539795
2016-05-24,3.9988999366760254
2016-05-25,3.972399950027466
2016-05-26,3.9909000396728516
2016-05-27,4.009099960327148
2016-05-30,4.010200023651123
2016-05-31,3.976599931716919
2016-06-01,3.9893999099731445
2016-06-02,4.0167999267578125
2016-06-03,3.99180006980896
2016-06-06,4.006100177764893
2016-06-07,3.9591000080108643
2016-06-08,3.9007999897003174
2016-06-09,3.8290998935699463
2016-06-10,3.8427999019622803
2016-06-13,3.8434998989105225
2016-06-14,3.9251999855041504
2016-06-15,3.8965001106262207
2016-06-16,3.9068000316619873
2016-06-17,3.896399974822998
2016-06-20,3.8794000148773193
2016-06-21,3.839600086212158
2016-06-22,3.838399887084961
2016-06-23,3.8231000900268555
2016-06-24,3.7780001163482666
2016-06-27,3.7465999126434326
2016-06-28,3.733099937438965
2016-06-29,3.657399892807007
2016-06-30,3.6019999980926514
2016-07-01,3.5922999382019043
2016-07-04,3.5483999252319336
2016-07-05,3.664900064468384
2016-07-06,3.649600028991699
2016-07-07,3.6921000480651855
2016-07-08,3.7197000980377197
2016-07-11,3.644200086593628
2016-07-12,3.656899929046631
2016-07-13,3.6435999870300293
2016-07-14,3.618499994277954
2016-07-15,3.607800006866455
2016-07-18,3.61680006980896
2016-07-19,3.5969998836517334
2016-07-20,3.577199935913086
2016-07-21,3.5848000049591064
2016-07-22,3.6054999828338623
2016-07-25,3.570499897003174
2016-07-26,3.6071999073028564
2016-07-27,3.592600107192993
2016-07-28,3.6080000400543213
2016-07-29,3.637700080871582
2016-08-01,3.6275999546051025
2016-08-02,3.6380999088287354
2016-08-03,3.650899887084961
2016-08-04,3.6064999103546143
2016-08-05,3.547499895095825
2016-08-08,3.5297000408172607
2016-08-09,3.5120999813079834
2016-08-10,3.493799924850464
2016-08-11,3.495300054550171
2016-08-12,3.496000051498413
2016-08-15,3.559499979019165
2016-08-16,3.558000087738037
2016-08-17,3.6075000762939453
2016-08-18,3.61899995803833
2016-08-19,3.6723999977111816
2016-08-22,3.623699903488159
2016-08-23,3.617799997329712
2016-08-24,3.6540000438690186
2016-08-25,3.627700090408325
2016-08-26,3.640199899673462
2016-08-29,3.6512999534606934
2016-08-30,3.6117000579833984
2016-08-31,3.606100082397461
2016-09-01,3.5969998836517334
2016-09-02,3.6407999992370605
2016-09-05,3.629199981689453
2016-09-06,3.6403000354766846
2016-09-07,3.5940001010894775
2016-09-08,3.5838000774383545
2016-09-09,3.620300054550171
2016-09-12,3.653899908065796
2016-09-13,3.6470999717712402
2016-09-14,3.71589994430542
2016-09-15,3.75819993019104
2016-09-16,3.7081000804901123
2016-09-19,3.6375999450683594
2016-09-20,3.6542000770568848
2016-09-21,3.6285998821258545
2016-09-22,3.589900016784668
2016-09-23,3.602799892425537
2016-09-26,3.5901999473571777
2016-09-27,3.6426000595092773
2016-09-28,3.6236000061035156
2016-09-29,3.6096999645233154
2016-09-30,3.654099941253662
2016-10-03,3.664299964904785
2016-10-04,3.5941998958587646
2016-10-05,3.6482999324798584
2016-10-06,3.603600025177002
2016-10-07,3.5931999683380127
2016-10-10,3.604099988937378
2016-10-11,3.563699960708618
2016-10-12,3.5325000286102295
2016-10-13,3.5225000381469727
2016-10-14,3.507499933242798
2016-10-17,3.513700008392334
2016-10-18,3.5257999897003174
2016-10-19,3.4930999279022217
2016-10-20,3.471400022506714
2016-10-21,3.4277000427246094
2016-10-24,3.42549991607666
2016-10-25,3.3945999145507812
2016-10-26,3.383699893951416
2016-10-27,3.422100067138672
2016-10-28,3.447000026702881
2016-10-31,3.518699884414673
2016-11-01,3.5060999393463135
2016-11-02,3.574899911880493
2016-11-03,3.606300115585327
2016-11-04,3.6142001152038574
2016-11-07,3.6010000705718994
2016-11-08,3.533400058746338
2016-11-09,3.488800048828125
2016-11-10,3.527100086212158
2016-11-11,3.6953001022338867
2016-11-14,3.72379994392395
2016-11-15,3.6956000328063965
2016-11-16,3.6879000663757324
2016-11-17,3.6919000148773193
2016-11-18,3.6429998874664307
2016-11-21,3.5789999961853027
2016-11-22,3.6005001068115234
2016-11-23,3.5741000175476074
2016-11-24,3.615299940109253
2016-11-25,3.577899932861328
2016-11-28,3.6205999851226807
2016-11-29,3.6161999702453613
2016-11-30,3.6754000186920166
2016-12-01,3.6040000915527344
2016-12-02,3.809000015258789
2016-12-05,3.703000068664551
2016-12-06,3.6758999824523926
2016-12-07,3.6489999294281006
2016-12-08,3.6350998878479004
2016-12-09,3.579900026321411
2016-12-12,3.565200090408325
2016-12-13,3.5485999584198
2016-12-14,3.540800094604492
2016-12-15,3.539900064468384
2016-12-16,3.5062999725341797
2016-12-19,3.5409998893737793
2016-12-20,3.4965999126434326
2016-12-21,3.481300115585327
2016-12-22,3.464400053024292
2016-12-23,3.427999973297119
2016-12-26,3.4159998893737793
2016-12-27,3.4159998893737793
2016-12-28,3.4168999195098877
2016-12-29,3.418100118637085
2016-12-30,3.438699960708618
2017-01-02,3.4189999103546143
2017-01-03,3.431999921798706
2017-01-04,3.397599935531616
2017-01-05,3.373199939727783
2017-01-06,3.389699935913086
2017-01-09,3.391400098800659
2017-01-10,3.38070011138916
2017-01-11,3.3685998916625977
2017-01-12,3.3835999965667725
2017-01-13,3.3796000480651855
2017-01-16,3.4244000911712646
2017-01-17,3.4335999488830566
2017-01-18,3.4309000968933105
2017-01-19,3.429500102996826
2017-01-20,3.402400016784668
2017-01-23,3.371799945831299
2017-01-24,3.4001998901367188
2017-01-25,3.3968000411987305
2017-01-26,3.404099941253662
2017-01-27,3.391400098800659
2017-01-30,3.363100051879883
2017-01-31,3.344099998474121
2017-02-01,3.400899887084961
2017-02-02,3.3657000064849854
2017-02-03,3.3561999797821045
2017-02-06,3.3587000370025635
2017-02-07,3.342600107192993
2017-02-08,3.328700065612793
2017-02-09,3.329699993133545
2017-02-10,3.3322999477386475
2017-02-13,3.2945001125335693
2017-02-14,3.292799949645996
2017-02-15,3.259200096130371
2017-02-16,3.2374000549316406
2017-02-17,3.2927000522613525
2017-02-20,3.257200002670288
2017-02-21,3.271199941635132
2017-02-22,3.2588000297546387
2017-02-23,3.2284998893737793
2017-02-24,3.2365000247955322
2017-02-27,3.2818000316619873
2017-02-28,3.286600112915039
2017-03-01,3.282399892807007
2017-03-02,3.2518999576568604
2017-03-03,3.3115999698638916
2017-03-06,3.297600030899048
2017-03-07,3.315999984741211
2017-03-08,3.293299913406372
2017-03-09,3.331700086593628
2017-03-10,3.3729000091552734
2017-03-13,3.3461999893188477
2017-03-14,3.354099988937378
2017-03-15,3.3547000885009766
2017-03-16,3.328200101852417
2017-03-17,3.3575000762939453
2017-03-20,3.3178000450134277
2017-03-21,3.2939999103546143
2017-03-22,3.3341000080108643
2017-03-23,3.3264999389648438
2017-03-24,3.381999969482422
2017-03-27,3.352400064468384
2017-03-28,3.391400098800659
2017-03-29,3.3924999237060547
2017-03-30,3.3564000129699707
2017-03-31,3.3612000942230225
2017-04-03,3.322200059890747
2017-04-04,3.318000078201294
2017-04-05,3.302799940109253
2017-04-06,3.3271000385284424
2017-04-07,3.3415000438690186
2017-04-10,3.3159000873565674
2017-04-11,3.316499948501587
2017-04-12,3.3255999088287354
2017-04-13,3.3306000232696533
2017-04-14,3.3329999446868896
2017-04-17,3.3329999446868896
2017-04-18,3.3329999446868896
2017-04-19,3.330699920654297
2017-04-20,3.3703999519348145
2017-04-21,3.369499921798706
2017-04-24,3.372299909591675
2017-04-25,3.39490008354187
2017-04-26,3.437000036239624
2017-04-27,3.4565000534057617
2017-04-28,3.4532999992370605
2017-05-01,3.4565999507904053
2017-05-02,3.461400032043457
2017-05-03,3.441699981689453
2017-05-04,3.4407999515533447
2017-05-05,3.497299909591675
2017-05-08,3.4909000396728516
2017-05-09,3.4902000427246094
2017-05-10,3.4695000648498535
2017-05-11,3.4386000633239746
2017-05-12,3.408600091934204
2017-05-15,3.390500068664551
2017-05-16,3.4112000465393066
2017-05-17,3.4328999519348145
2017-05-18,3.495800018310547
2017-05-19,3.7411000728607178
2017-05-22,3.6451001167297363
2017-05-23,3.66759991645813
2017-05-24,3.6526999473571777
2017-05-25,3.6749000549316406
2017-05-26,3.6672000885009766
2017-05-29,3.6429998874664307
2017-05-30,3.6203999519348145
2017-05-31,3.635699987411499
2017-06-01,3.623800039291382
2017-06-02,3.642199993133545
2017-06-05,3.6602001190185547
2017-06-06,3.707900047302246
2017-06-07,3.6905999183654785
2017-06-08,3.676100015640259
2017-06-09,3.6428000926971436
2017-06-12,3.621299982070923
2017-06-13,3.711699962615967
2017-06-14,3.7126998901367188
2017-06-15,3.6670000553131104
2017-06-16,3.646199941635132
2017-06-19,3.683199882507324
2017-06-20,3.6542999744415283
2017-06-21,3.7004001140594482
2017-06-22,3.719899892807007
2017-06-23,3.72160005569458
2017-06-26,3.73799991607666
2017-06-27,3.6821999549865723
2017-06-28,3.753000020980835
2017-06-29,3.730799913406372
2017-06-30,3.776400089263916
2017-07-03,3.742799997329712
2017-07-04,3.7509000301361084
2017-07-05,3.7560999393463135
2017-07-06,3.727299928665161
2017-07-07,3.7641000747680664
2017-07-10,3.7355000972747803
2017-07-12,3.7295000553131104
2017-07-13,3.6600000858306885
2017-07-14,3.657900094985962
2017-07-17,3.6405999660491943
2017-07-18,3.6477999687194824
2017-07-19,3.63919997215271
2017-07-20,3.6266000270843506
2017-07-21,3.626699924468994
2017-07-24,3.609499931335449
2017-07-25,3.6575000286102295
2017-07-26,3.6900999546051025
2017-07-27,3.6777000427246094
2017-07-28,3.6828999519348145
2017-07-31,3.676100015640259
2017-08-01,3.693000078201294
2017-08-02,3.6884000301361084
2017-08-03,3.686199903488159
2017-08-04,3.695199966430664
2017-08-07,3.670300006866455
2017-08-08,3.6844000816345215
2017-08-09,3.672499895095825
2017-08-10,3.7065999507904053
2017-08-11,3.732300043106079
2017-08-14,3.773200035095215
2017-08-15,3.749500036239624
2017-08-16,3.7167999744415283
2017-08-17,3.70740008354187
2017-08-18,3.714099884033203
2017-08-21,3.7051000595092773
2017-08-22,3.734100103378296
2017-08-23,3.7156999111175537
2017-08-24,3.707200050354004
2017-08-25,3.710200071334839
2017-08-28,3.6951000690460205
2017-08-29,3.7850000858306885
2017-08-30,3.784899950027466
2017-08-31,3.754300117492676
2017-09-01,3.744499921798706
2017-09-04,3.7251999378204346
2017-09-05,3.7309999465942383
2017-09-06,3.7125000953674316
2017-09-07,3.692500114440918
2017-09-08,3.7232000827789307
2017-09-11,3.7155001163482666
2017-09-12,3.7076001167297363
2017-09-13,3.737499952316284
2017-09-14,3.722399950027466
2017-09-15,3.7135000228881836
2017-09-18,3.7128000259399414
2017-09-19,3.746999979019165
2017-09-20,3.755199909210205
2017-09-21,3.714200019836426
2017-09-22,3.7448999881744385
2017-09-25,3.73009991645813
2017-09-26,3.740799903869629
2017-09-27,3.7291998863220215
2017-09-28,3.7481000423431396
2017-09-29,3.745699882507324
2017-10-02,3.732800006866455
2017-10-03,3.698199987411499
2017-10-04,3.6863999366760254
2017-10-05,3.6816999912261963
2017-10-06,3.6900999546051025
2017-10-09,3.6675000190734863
2017-10-10,3.7392001152038574
2017-10-11,3.7520999908447266
2017-10-12,3.7583000659942627
2017-10-13,3.7472000122070312
2017-10-16,3.714600086212158
2017-10-17,3.7365000247955322
2017-10-18,3.7126998901367188
2017-10-19,3.737299919128418
2017-10-20,3.747299909591675
2017-10-23,3.7147998809814453
2017-10-24,3.8022000789642334
2017-10-25,3.811800003051758
2017-10-26,3.8169000148773193
2017-10-27,3.824399948120117
2017-10-30,3.7525999546051025
2017-10-31,3.827899932861328
2017-11-01,3.8078999519348145
2017-11-02,3.7955000400543213
2017-11-03,3.8062000274658203
2017-11-06,3.8436999320983887
2017-11-07,3.7697999477386475
2017-11-08,3.7915000915527344
2017-11-09,3.7690999507904053
2017-11-10,3.7841999530792236
2017-11-13,3.8173999786376953
2017-11-14,3.8208999633789062
2017-11-15,3.90339994430542
2017-11-17,3.852299928665161
2017-11-20,3.838099956512451
2017-11-21,3.819000005722046
2017-11-22,3.821199893951416
2017-11-23,3.80649995803833
2017-11-24,3.8145999908447266
2017-11-27,3.853100061416626
